key,enabled,identity,password,username
user-account-consumer-01,true,"UserIdentity{name: 'Peter', surname: 'Consumer', email: 'peter@acme.com'}",consumer1,consumer1
user-account-consumer-02,true,"UserIdentity{name: 'Mary', surname: '貸んい建濯よ芝弾テソ Λορεμ ιπσθμ', email: 'mary@acme.com'}",consumer2,consumer2
user-account-consumer-03,true,"UserIdentity{name: 'Manolo', surname: '之乎路可良 ᏥᏲᏎᎭ', email: 'manolo@acme.com'}",consumer3,consumer3
user-account-provider-01,true,"UserIdentity{name: 'Laurel', surname: 'Provider', email: 'laurel@acme.com'}",provider1,provider1
user-account-provider-02,true,"UserIdentity{name: 'Martina', surname: 'коза თხა', email: 'martina@acme.com'}",provider2,provider2
user-account-provider-03,true,"UserIdentity{name: 'Antonia', surname: 'אבטיח Æløzå', email: 'antonia@acme.com'}",provider3,provider3
user-account-customer-01,true,"UserIdentity{name: 'Theodor', surname: 'ValidSurname', email: 'acme@lorem-ipsum.org'}",customer1,customer1
user-account-customer-02,true,"UserIdentity{name: 'Bing', surname: 'Chil Ling', email: 'a@lorem-ipsum.org'}",customer2,customer2
user-account-customer-03,true,"UserIdentity{name: 'Ricardo', surname: 'Milos Pol', email: 'a@b.e'}",customer3,customer3
user-account-customer-04,true,"UserIdentity{name: 'Name4', surname: 'ValidSurname4', email: 'a@b.es'}",customer4,customer4
user-account-customer-05,true,"UserIdentity{name: 'Name5', surname: 'ValidSurname5', email: 'a@b.esx'}",customer5,customer5
user-account-customer-06,true,"UserIdentity{name: 'Name6', surname: 'ValidSurname6', email: 'lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.doloris.edu'}",customer6,customer6
user-account-customer-07,true,"UserIdentity{name: 'Name7', surname: 'ValidSurname7', email: 'lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es.org'}",customer7,customer7
user-account-customer-08,true,"UserIdentity{name: 'N8', surname: 'ValidSurname8', email: 'acme@lorem-ipsum.org'}",customer8,customer8
user-account-customer-09,true,"UserIdentity{name: 'Name9', surname: 'V9', email: 'a@b.esx'}",customer9,customer9
user-account-customer-10,true,"UserIdentity{name: 'Name10', surname: 'ValidSurname10', email: 'a@b.e'}",customer10,customer10
user-account-customer-11,true,"UserIdentity{name: 'Name11', surname: 'ValidSurname11', email: 'a@b.es'}",customer11,customer11
user-account-customer-12,true,"UserIdentity{name: 'Name12', surname: 'ValidSurname12', email: 'a@b.esx'}",customer12,customer12
user-account-customer-13,true,"UserIdentity{name: 'Name13', surname: 'ValidSurname13', email: 'lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.doloris.edu'}",customer13,customer13
user-account-customer-14,true,"UserIdentity{name: 'Name14', surname: 'ValidSurname14', email: 'lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es.org'}",customer14,customer14
user-account-customer-15,true,"UserIdentity{name: 'Name15', surname: 'ValidSurname15', email: 'acme@lorem-ipsum.org'}",customer15,customer15
user-account-customer-16,true,"UserIdentity{name: 'Name16', surname: 'ValidSurname16', email: 'a@b.esx'}",customer16,customer16
user-account-customer-17,true,"UserIdentity{name: 'Name17', surname: 'ValidSurname17', email: 'lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.doloris.edu'}",customer17,customer17
user-account-customer-18,true,"UserIdentity{name: 'Name18', surname: 'ValidSurname18', email: 'a@b.es'}",customer18,customer18
user-account-customer-19,true,"UserIdentity{name: 'Name19', surname: 'ValidSurname19', email: 'a@b.esx'}",customer19,customer19
user-account-customer-20,true,"UserIdentity{name: 'Name20', surname: 'ValidSurname20', email: 'quick24@lorem-ipsum.org'}",customer20,customer20
user-account-customer-21,true,"UserIdentity{name: 'Name21', surname: 'ValidSurname21', email: 'lorem-ipsum@dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es.org'}",customer21,customer21
user-account-customer-22,true,"UserIdentity{name: 'Name22', surname: 'ValidSurname22', email: 'xr234567@lorem-ipsum.org'}",customer22,customer22
user-account-customer-23,true,"UserIdentity{name: 'Name23', surname: 'ValidSurname23', email: 'aa765432@lorem-ipsum.org'}",customer23,customer23
user-account-customer-24,true,"UserIdentity{name: 'Name24', surname: 'ValidSurname24', email: 'zz123123@lorem-ipsum.org'}",customer24,customer24
user-account-customer-25,true,"UserIdentity{name: 'Name25', surname: 'ValidSurname25', email: 'cc456789@lorem-ipsum.org'}",customer25,customer25
user-account-customer-26,true,"UserIdentity{name: 'Name26', surname: 'ValidSurname26', email: 'bb345678@lorem-ipsum.org'}",customer26,customer26
user-account-customer-27,true,"UserIdentity{name: 'Name27', surname: 'ValidSurname27', email: 'xx987654@lorem-ipsum.org'}",customer27,customer27
user-account-customer-28,true,"UserIdentity{name: 'Name28', surname: 'ValidSurname28', email: 'wq123456@lorem-ipsum.org'}",customer28,customer28
user-account-customer-29,true,"UserIdentity{name: 'Name29', surname: 'ValidSurname29', email: 'rt987654@lorem-ipsum.org'}",customer29,customer29
user-account-customer-30,true,"UserIdentity{name: 'Name30', surname: 'ValidSurname30', email: 'uy123456@lorem-ipsum.org'}",customer30,customer30
user-account-customer-31,true,"UserIdentity{name: 'Name31', surname: 'ValidSurname31', email: 'qa234567@lorem-ipsum.org'}",customer31,customer31
user-account-customer-32,true,"UserIdentity{name: 'Name32', surname: 'ValidSurname32', email: 'mb456789@lorem-ipsum.org'}",customer32,customer32
user-account-customer-33,true,"UserIdentity{name: 'Name33', surname: 'ValidSurname33', email: 'gh567123@lorem-ipsum.org'}",customer33,customer33
user-account-customer-34,true,"UserIdentity{name: 'Name34', surname: 'ValidSurname34', email: 'at234512@lorem-ipsum.org'}",customer34,customer34
user-account-customer-35,true,"UserIdentity{name: 'Name35', surname: 'ValidSurname35', email: 'aa567890@lorem-ipsum.org'}",customer35,customer35
user-account-customer-36,true,"UserIdentity{name: 'Name36', surname: 'ValidSurname36', email: 'lp987612@lorem-ipsum.org'}",customer36,customer36
user-account-customer-37,true,"UserIdentity{name: 'Name37', surname: 'ValidSurname37', email: 'zx123456@lorem-ipsum.org'}",customer37,customer37
user-account-customer-38,true,"UserIdentity{name: 'Name38', surname: 'ValidSurname38', email: 'kl456789@lorem-ipsum.org'}",customer38,customer38
user-account-customer-39,true,"UserIdentity{name: 'Name39', surname: 'ValidSurname39', email: 'gd765432@lorem-ipsum.org'}",customer39,customer39
user-account-customer-40,true,"UserIdentity{name: 'Name40', surname: 'ValidSurname40', email: 'lo890123@lorem-ipsum.org'}",customer40,customer40
user-account-customer-41,true,"UserIdentity{name: 'Name41', surname: 'ValidSurname41', email: 'aa123457@lorem-ipsum.org'}",customer41,customer41
user-account-customer-42,true,"UserIdentity{name: 'Name42', surname: 'ValidSurname42', email: 'bb234568@lorem-ipsum.org'}",customer42,customer42
user-account-customer-43,true,"UserIdentity{name: 'Name43', surname: 'ValidSurname43', email: 'cc987654@lorem-ipsum.org'}",customer43,customer43
user-account-customer-44,true,"UserIdentity{name: 'Name44', surname: 'ValidSurname44', email: 'dd345678@lorem-ipsum.org'}",customer44,customer44
user-account-customer-45,true,"UserIdentity{name: 'Name45', surname: 'ValidSurname45', email: 'ee456789@lorem-ipsum.org'}",customer45,customer45
user-account-customer-46,true,"UserIdentity{name: 'Name46', surname: 'ValidSurname46', email: 'ff567890@lorem-ipsum.org'}",customer46,customer46
user-account-customer-47,true,"UserIdentity{name: 'Name47', surname: 'ValidSurname47', email: 'gh678901@lorem-ipsum.org'}",customer47,customer47
user-account-customer-48,true,"UserIdentity{name: 'Name48', surname: 'ValidSurname48', email: 'hi789012@lorem-ipsum.org'}",customer48,customer48
user-account-customer-49,true,"UserIdentity{name: 'Name49', surname: 'ValidSurname49', email: 'ij890123@lorem-ipsum.org'}",customer49,customer49
user-account-customer-50,true,"UserIdentity{name: 'Name50', surname: 'ValidSurname50', email: 'jk012345@lorem-ipsum.org'}",customer50,customer50
user-account-customer-51,true,"UserIdentity{name: 'Name51', surname: 'ValidSurname51', email: 'kl123456@lorem-ipsum.org'}",customer51,customer51
user-account-customer-52,true,"UserIdentity{name: 'Name52', surname: 'ValidSurname52', email: 'lm234567@lorem-ipsum.org'}",customer52,customer52
user-account-customer-53,true,"UserIdentity{name: 'Name53', surname: 'ValidSurname53', email: 'mn345678@lorem-ipsum.org'}",customer53,customer53
user-account-customer-54,true,"UserIdentity{name: 'Name54', surname: 'ValidSurname54', email: 'op456789@lorem-ipsum.org'}",customer54,customer54
user-account-customer-55,true,"UserIdentity{name: 'Name55', surname: 'ValidSurname55', email: 'pq567890@lorem-ipsum.org'}",customer55,customer55
user-account-customer-56,true,"UserIdentity{name: 'Name56', surname: 'ValidSurname56', email: 'qr678901@lorem-ipsum.org'}",customer56,customer56
user-account-customer-57,true,"UserIdentity{name: 'Name57', surname: 'ValidSurname57', email: 'st789012@lorem-ipsum.org'}",customer57,customer57
user-account-customer-58,true,"UserIdentity{name: 'Name58', surname: 'ValidSurname58', email: 'uv890123@lorem-ipsum.org'}",customer58,customer58
user-account-customer-59,true,"UserIdentity{name: 'Name59', surname: 'ValidSurname59', email: 'vw901234@lorem-ipsum.org'}",customer59,customer59
user-account-customer-60,true,"UserIdentity{name: 'Name60', surname: 'ValidSurname60', email: 'xy012345@lorem-ipsum.org'}",customer60,customer60
user-account-customer-61,true,"UserIdentity{name: 'Name61', surname: 'ValidSurname61', email: 'ab456789@lorem-ipsum.org'}",customer61,customer61
user-account-customer-62,true,"UserIdentity{name: 'Name62', surname: 'ValidSurname62', email: 'cd678901@lorem-ipsum.org'}",customer62,customer62
user-account-customer-63,true,"UserIdentity{name: 'Name63', surname: 'ValidSurname63', email: 'ef543210@lorem-ipsum.org'}",customer63,customer63
user-account-customer-64,true,"UserIdentity{name: 'Name64', surname: 'ValidSurname64', email: 'gh765432@lorem-ipsum.org'}",customer64,customer64
user-account-customer-65,true,"UserIdentity{name: 'Name65', surname: 'ValidSurname65', email: 'hi890123@lorem-ipsum.org'}",customer65,customer65
user-account-customer-66,true,"UserIdentity{name: 'Name66', surname: 'ValidSurname66', email: 'jk012345@lorem-ipsum.org'}",customer66,customer66
user-account-customer-67,true,"UserIdentity{name: 'Name67', surname: 'ValidSurname67', email: 'lm123456@lorem-ipsum.org'}",customer67,customer67
user-account-customer-68,true,"UserIdentity{name: 'Name68', surname: 'ValidSurname68', email: 'nq456789@lorem-ipsum.org'}",customer68,customer68
user-account-customer-69,true,"UserIdentity{name: 'Name69', surname: 'ValidSurname69', email: 'op789012@lorem-ipsum.org'}",customer69,customer69
user-account-customer-70,true,"UserIdentity{name: 'Name70', surname: 'ValidSurname70', email: 'qr234567@lorem-ipsum.org'}",customer70,customer70
user-account-customer-71,true,"UserIdentity{name: 'Name71', surname: 'ValidSurname71', email: 'st345678@lorem-ipsum.org'}",customer71,customer71
user-account-customer-72,true,"UserIdentity{name: 'Name72', surname: 'ValidSurname72', email: 'uv456789@lorem-ipsum.org'}",customer72,customer72
user-account-customer-73,true,"UserIdentity{name: 'Name73', surname: 'ValidSurname73', email: 'wx567890@lorem-ipsum.org'}",customer73,customer73
user-account-customer-74,true,"UserIdentity{name: 'Name74', surname: 'ValidSurname74', email: 'yz123456@lorem-ipsum.org'}",customer74,customer74
user-account-customer-75,true,"UserIdentity{name: 'Name75', surname: 'ValidSurname75', email: 'ab234567@lorem-ipsum.org'}",customer75,customer75
user-account-customer-76,true,"UserIdentity{name: 'Name76', surname: 'ValidSurname76', email: 'cd345678@lorem-ipsum.org'}",customer76,customer76
user-account-customer-77,true,"UserIdentity{name: 'Name77', surname: 'ValidSurname77', email: 'ef456789@lorem-ipsum.org'}",customer77,customer77
user-account-customer-78,true,"UserIdentity{name: 'Name78', surname: 'ValidSurname78', email: 'gh567890@lorem-ipsum.org'}",customer78,customer78
user-account-customer-79,true,"UserIdentity{name: 'Name79', surname: 'ValidSurname79', email: 'hi678901@lorem-ipsum.org'}",customer79,customer79
user-account-customer-80,true,"UserIdentity{name: 'Name80', surname: 'ValidSurname80', email: 'jk789012@lorem-ipsum.org'}",customer80,customer80

# Technicians
user-account-technician-01,true,"UserIdentity{name: 'John', surname: 'Technician', email: 'fahjbaa324@lorem-ipsum.org'}",technician1,technician1
user-account-technician-02,true,"UserIdentity{name: 'Jane', surname: 'Technician', email: 'aiubaga777@lorem-ipsum.org'}",technician2,technician2
user-account-technician-03,true,"UserIdentity{name: 'Pablo', surname: 'Technician', email: 'gahahhfga3225@lorem-ipsum.org'}",technician3,technician3